,0,1,2,3,4,5,6
274,1.0,10.0,0.0,0.7299020265736142,0.7299020265736142,0.0004803590662948782,1.0
275,52.0,6.0,0.9037176217957321,0.0019863105623406253,0.9057039323580728,0.00800625895603068,-1.0
276,63.0,5.0,0.8692524493356596,0.056274325593880015,0.9255267749295396,0.008639750708554264,-1.0
277,67.0,5.0,0.9279828210978391,0.000241578311636022,0.9282243994094752,0.006033730009645947,1.0
278,26.0,9.0,0.6311233391491076,0.010844181988994766,0.6419675211381023,0.003948986282448958,-1.0
279,19.0,17.0,0.9279828210978392,0.0,0.9279828210978392,0.001877668030134488,1.0
280,20.0,9.0,0.7979331633337806,0.11026707824453094,0.9082002415783116,0.0031541350990813496,-1.0
281,17.0,6.0,0.8986713192860019,0.04034357804321568,0.9390148973292175,0.0036208013659557044,1.0
282,2.0,11.0,0.04501409206817877,0.04392698966581667,0.08894108173399544,0.0005848804559156788,1.0
283,153.0,4.0,0.8611864179304791,0.06362904308146558,0.9248154610119447,0.014971659359490559,-1.0
284,17.0,11.0,0.06634008857871421,0.9316736008589451,0.9980136894376593,0.003070662054420086,-1.0
285,25.0,9.0,0.7803516306536035,0.05869010871024024,0.8390417393638437,0.0028752299546285806,-1.0
286,14.0,10.0,0.8987786874245067,0.0022681519259159844,0.9010468393504227,0.002852076044452211,-1.0
287,51.0,6.0,0.9972755334854382,0.0004697356059589317,0.9977452690913972,0.005735300089896238,1.0
288,23.0,7.0,0.9794926855455643,0.010736813850489867,0.9902294993960542,0.0021321455397650354,1.0
289,7.0,8.0,0.5821768890081869,0.043121728627029926,0.6252986176352168,0.0006008568102597004,1.0
290,15.0,14.0,0.9140920681787679,0.06596430009394712,0.980056368272715,0.0028425174731540295,-1.0
291,28.0,11.0,0.9458730371762181,0.007488927660716682,0.9533619648369347,0.0028334639628785296,1.0
292,30.0,8.0,0.9972755334854382,0.000563682727150718,0.9978392162125889,0.003916666802064609,-1.0
293,2.0,6.0,0.0027513085491880362,0.7616695745537512,0.7644208831029392,0.0003988383261418519,1.0
294,7.0,19.0,0.911461548785398,0.05410012078915582,0.9655616695745538,0.0008080712442885504,1.0
295,196.0,4.0,0.8163736411219971,0.10879076634008858,0.9251644074620856,0.017579115780494776,-1.0
296,24.0,4.0,0.8560059052476178,0.07259428264662461,0.9286001878942424,0.004357072655291891,-1.0
297,69.0,7.0,0.975265065091934,0.006791034760434841,0.9820560998523689,0.008837104863311141,1.0
298,13.0,8.0,0.7343443833042544,0.12452019863105623,0.8588645819353107,0.0008718756625802203,1.0
299,126.0,5.0,0.9728627029928868,0.0033284122936518587,0.9761911152865387,0.011335589749306551,1.0
300,16.0,2.0,0.7541806468930344,0.24246409877868744,0.9966447456717219,0.002899811745947145,-1.0
301,45.0,5.0,0.7225607301033419,0.20366393772647967,0.9262246678298215,0.006561909018931649,-1.0
302,96.0,5.0,0.871077707690243,0.056676956113273384,0.9277546638035163,0.010574241254877853,1.0
303,83.0,7.0,0.9583680042947255,0.00032210441551469603,0.9586901087102402,0.010274957578988726,-1.0
304,18.0,6.0,0.898805529459133,0.0029257817742584886,0.9017313112333915,0.0027611804296951,-1.0
305,57.0,4.0,0.9035297275533485,0.012119178633740438,0.9156489061870889,0.009459952291792138,-1.0
306,29.0,7.0,0.8253120386525299,0.05461011944705409,0.879922158099584,0.0048075795157723105,-1.0
307,27.0,9.0,0.7821500469735606,0.1902160783787411,0.9723661253523017,0.002988457632917075,-1.0
308,15.0,6.0,0.9725808616293116,0.007327875452959334,0.9799087370822709,0.0027571192065863922,-1.0
309,19.0,6.0,0.6950744866460877,0.21269628237820426,0.907770769024292,0.0034293077887202735,-1.0
310,32.0,10.0,0.9805663669306134,0.009448396188431083,0.9900147631190445,0.004532362361694967,1.0
311,54.0,7.0,0.4248020399946316,0.3153133807542612,0.7401154207488928,0.005861461482416977,-1.0
312,14.0,7.0,0.9720037578848476,0.020050999865789825,0.9920547577506375,0.002711413515881813,1.0
313,43.0,5.0,0.47733190175815327,0.263682727150718,0.7410146289088713,0.004356465435531733,-1.0
314,15.0,9.0,0.3467588243188834,0.20744866460877734,0.5542074889276607,0.0030386681339655713,-1.0
315,9.0,8.0,0.8287478190846866,0.08804187357401691,0.9167896926587036,0.001091953527697656,1.0
316,25.0,8.0,0.8420748892766072,0.05686485035565696,0.8989397396322641,0.0032333079327517248,-1.0
317,14.0,2.0,0.7703261307207087,0.223298886055563,0.9936250167762717,0.0028354102732184075,-1.0
318,11.0,2.0,0.0653603543148571,0.9311501811837337,0.9965105354985908,0.002813448515456825,-1.0
319,42.0,6.0,0.6820426788350558,0.22537914373909543,0.9074218225741512,0.0065274984013499555,-1.0
320,44.0,4.0,0.9616695745537511,0.01052207757348007,0.9721916521272312,0.0064572357629589195,-1.0
321,32.0,9.0,0.9093410280499262,0.012736545430143605,0.9220775734800698,0.003056115217412356,1.0
322,12.0,4.0,0.9298483425043618,0.05452959334317541,0.9843779358475372,0.0012558487943490635,1.0
323,45.0,4.0,0.8488659240370421,0.04249094081331365,0.8913568648503557,0.004685990552953267,1.0
324,46.0,3.0,0.9086565561669574,0.009206817876795061,0.9178633740437525,0.007521066273010078,1.0
325,64.0,4.0,0.9951952758019058,0.0018789424238357267,0.9970742182257415,0.008388662015000256,-1.0
326,28.0,7.0,0.969292712387599,0.018333109649711448,0.9876258220373104,0.0054221341459038406,-1.0
327,14.0,4.0,0.6844181988994765,0.16081062944571198,0.8452288283451885,0.0028965249997209065,-1.0
328,14.0,5.0,0.9484901355522749,0.007663400885787142,0.956153536438062,0.002435218214391065,1.0
329,13.0,9.0,0.8838545161723259,0.0429875184538988,0.9268420346262247,0.0024149633274289685,1.0
330,95.0,4.0,0.664273251912495,0.21822574151120655,0.8824989934237015,0.007800766916616837,-1.0
331,18.0,5.0,0.9622632333989837,0.033116930483623894,0.9953801638826075,0.004335282378363067,-1.0
332,61.0,11.0,0.6827631482967393,0.15673401901427286,0.8394971673110122,0.010160552433925184,1.0
333,55.0,5.0,0.8116808908989228,0.03771245167408272,0.8493933425730056,0.013865930041103204,-1.0
334,10.0,7.0,0.34597709533882853,0.18224037736766602,0.5282174727064946,0.002301358538610678,1.0
335,50.0,9.0,0.9268606997835971,0.0008023925888102706,0.9276630923724074,0.011420131621880159,-1.0
336,5.0,14.0,0.8654655092761446,0.033116930483623894,0.8985824397597685,0.0019724496121444946,1.0
337,31.0,8.0,0.9658861575120967,0.020692002820531526,0.9865781603326282,0.0037577696501985606,1.0
338,99.0,4.0,0.8347800714858852,0.01086877233933912,0.8456488438252243,0.016504450007581987,-1.0
339,12.0,11.0,0.676903250905731,0.15712305784521116,0.8340263087509422,0.0037575823477167367,1.0
340,14.0,10.0,0.7755975393293942,0.01726359812288764,0.7928611374522819,0.004473501411686786,-1.0
341,6.0,4.0,0.32071388625477176,0.01198725897828677,0.33270114523305855,0.0023699432921747803,1.0
342,70.0,7.0,0.8377464925717898,0.0015561553237532521,0.8393026478955431,0.011600470288872415,1.0
343,49.0,8.0,0.8148418314002966,0.02044885355119508,0.8352906849514917,0.005946856273563188,-1.0
344,4.0,5.0,0.08687723393391206,0.4505555960804338,0.5374328300143458,0.001306134571234411,1.0
345,75.0,7.0,0.9909062173268169,0.0006078731733411141,0.991514090500158,0.00891515417338805,1.0
346,28.0,10.0,0.7040143944367447,0.1432878644199674,0.8473022588567122,0.002707346416979942,-1.0
347,7.0,5.0,0.9839764631507282,0.0022612882048289444,0.9862377513555571,0.003015506243579044,-1.0
348,37.0,8.0,0.9818367495805675,0.010309529019865295,0.9921462786004328,0.009411074817419866,-1.0
349,8.0,15.0,0.7988669244048922,0.020278649062659568,0.8191455734675517,0.001851626967507328,1.0
350,10.0,6.0,0.43696355192452646,0.3965521433608092,0.8335156952853356,0.003159756413965785,-1.0
351,17.0,4.0,0.5671456707272594,0.021445765555474505,0.5885914362827339,0.0013872515584227008,1.0
352,4.0,10.0,0.7505531645877405,0.007975296034235416,0.7585284606219759,0.0013279644704575137,1.0
353,28.0,11.0,0.9049043207625161,0.06382668320081698,0.9687310039633331,0.004576905621908868,-1.0
354,36.0,7.0,0.9897877306878693,0.006443455637415809,0.9962311863252851,0.009545829182687498,1.0
355,35.0,8.0,0.7765944513336737,0.022612882048289446,0.7992073333819631,0.00740676829608978,1.0
356,5.0,6.0,0.1031196051255866,0.8909475527026042,0.9940671578281908,0.002662462161488912,-1.0
357,20.0,7.0,0.7059595885914363,0.021129671505337125,0.7270892600967734,0.0039213156467378,1.0
358,18.0,5.0,0.8014199917329249,0.025068689668587545,0.8264886814015124,0.0028044730288895045,-1.0
359,10.0,8.0,0.680939528776716,0.15651518467187006,0.8374547134485861,0.0021292099141777604,1.0
360,11.0,9.0,0.5113429134145451,0.16740827193814284,0.678751185352688,0.002762199349188759,-1.0
361,13.0,10.0,0.1248328348773311,0.8736110097989156,0.9984438446762467,0.002949550998430571,-1.0
362,26.0,13.0,0.9915384054270917,0.0002674641962700902,0.9918058696233618,0.004188501398621078,1.0
363,22.0,6.0,0.6489167700051061,0.2147494346779488,0.8636662046830549,0.005487800819437107,-1.0
364,12.0,6.0,0.776983490164612,0.11663870450069297,0.893622194665305,0.003479112524269805,-1.0
365,9.0,7.0,0.7369368055048995,0.068203370048873,0.8051401755537725,0.0029061402928210562,-1.0
366,3.0,12.0,0.29092810076105713,0.23993969898120457,0.5308677997422617,0.0011483983065563696,1.0
367,10.0,10.0,0.5671456707272594,0.021445765555474505,0.5885914362827339,0.00277671033252738,-1.0
368,10.0,9.0,0.7896272521701073,0.0013130060544168064,0.7909402582245241,0.0029166230175637913,1.0
369,85.0,7.0,0.7596712621878571,0.08716901305711576,0.8468402752449729,0.013357925934360198,-1.0
370,31.0,8.0,0.93255039268607,0.046246991027791964,0.9787973837138619,0.007378364655688606,1.0
371,16.0,7.0,0.6173073649913683,0.2101782284144236,0.8274855934057919,0.0034976534291181758,-1.0
372,54.0,8.0,0.7815060665742699,0.06295134583120578,0.8444574124054757,0.011038589003430908,-1.0
373,14.0,8.0,0.3635811024387872,0.18309139981034356,0.5466725022491308,0.004233980336620547,-1.0
374,32.0,6.0,0.9897877306878693,0.006103046660344786,0.9958907773482141,0.007375355052041272,1.0
375,24.0,6.0,0.7986967199163567,0.02093515208986797,0.8196318720062247,0.003882468392335513,1.0
376,16.0,8.0,0.9075546477982834,0.05643494541298903,0.9639895932112724,0.004962521286661467,-1.0
377,29.0,4.0,0.7125003039365867,0.013203005324968998,0.7257033092615557,0.006602815398425979,-1.0
378,10.0,8.0,0.40195005714007825,0.44824567802173754,0.8501957351618158,0.0027402001057945024,-1.0
379,11.0,13.0,0.9625306975952537,0.008242760230505507,0.9707734578257592,0.00374332700978611,-1.0
380,23.0,6.0,0.27753057602061904,0.5341016850244366,0.8116322610450556,0.00484233453735687,-1.0
381,9.0,5.0,0.8141366985192209,0.10365453351812678,0.9177912320373477,0.0026035255884582506,1.0
382,9.0,10.0,0.9367568750455905,0.056653779755391834,0.9934106548009823,0.0030662824131107986,-1.0
383,9.0,11.0,0.9357356481143774,0.06103046660344786,0.9967661147178253,0.0030632014890099,-1.0
384,28.0,4.0,0.9699467503100153,0.009069467746249423,0.9790162180562647,0.00511075363224919,-1.0
385,10.0,3.0,0.7903080701242493,0.024752595618450165,0.8150606657426994,0.0029649748157057564,-1.0
386,52.0,5.0,0.8547693450078896,0.09934717366418118,0.9541165186720708,0.006535693351549233,-1.0
387,17.0,9.0,0.9247238637418397,0.017372606045605025,0.9420964697874447,0.003628504742811244,-1.0
388,23.0,5.0,0.8513041056897992,0.03768447758423316,0.8889885832740324,0.0050335749380713704,-1.0
389,58.0,6.0,0.8648866062312428,0.07109928529439065,0.9359858915256335,0.008281911291029044,-1.0
390,18.0,7.0,0.9338355867702113,0.009452059032826955,0.9432876458030383,0.003524280195699231,-1.0
391,45.0,6.0,0.9797964171900623,0.0008972494662912657,0.9806936666563535,0.009799212652242102,1.0
392,22.0,5.0,0.9157513690789271,0.012422264162618732,0.9281736332415458,0.003356171477281842,-1.0
393,107.0,4.0,0.7987067231830698,0.13280839082949167,0.9315151140125615,0.01179054696869679,-1.0
394,13.0,8.0,0.8176108412487237,0.15041304415086168,0.9680238853995854,0.001852327512209899,1.0
395,9.0,12.0,0.9047832678444355,0.015593576931406825,0.9203768447758424,0.0019626300303030755,1.0
396,35.0,5.0,0.9759134927755948,0.018006868599362645,0.9939203613749574,0.005290454103413615,-1.0
397,74.0,6.0,0.9977259366975031,0.00017016800222765385,0.9978961046997308,0.010124399503001938,1.0
398,17.0,4.0,0.8924538225921228,0.0317904767798026,0.9242442993719254,0.003496733741941842,-1.0
399,11.0,3.0,0.8657529160607654,0.04498623186163794,0.9107391479224034,0.0031050396770726844,-1.0
400,18.0,5.0,0.9511617833606633,0.04308344420036509,0.9942452275610284,0.00330557075262559,-1.0
401,35.0,6.0,0.8653816404195415,0.05864608149500325,0.9240277219145447,0.0031415518894697615,-1.0
402,15.0,9.0,0.8676557037220384,0.013582500541443644,0.881238204263482,0.0012000192416742807,1.0
403,24.0,6.0,0.9370842486309211,0.0007889607376009405,0.937873209368522,0.0027246387475678615,1.0
404,23.0,5.0,0.6427400142322329,0.19157823087156955,0.8343182451038025,0.00347688376745436,-1.0
405,10.0,2.0,0.9633984097026701,0.009978032857894248,0.9733764425605643,0.001720334337598612,1.0
406,18.0,4.0,0.8373812691439002,0.13613440178212308,0.9735156709260233,0.0045055015671390565,-1.0
407,48.0,5.0,0.6870610439033447,0.24457782865629157,0.9316388725596362,0.006062621819029765,1.0
408,15.0,7.0,0.9077225333374586,0.03700380557532255,0.9447263389127811,0.0040040870500395835,-1.0
409,12.0,8.0,0.9737631880201727,0.024241205408248506,0.9980043934284212,0.003145883225725276,-1.0
410,73.0,7.0,0.9636149871600508,0.0,0.9636149871600508,0.014456723982482008,-1.0
411,36.0,7.0,0.9806936666563535,0.01384548745397729,0.9945391541103308,0.006165726925083027,1.0
412,71.0,6.0,0.6504749234243989,0.252049750935924,0.902524674360323,0.004837631014657507,-1.0
413,16.0,8.0,0.5510813403050648,0.18727762136072523,0.7383589616657901,0.0037110386759978374,-1.0
414,5.0,9.0,0.938244485009746,0.011865350700782772,0.9501098357105288,0.0013615096447351799,1.0
415,32.0,3.0,0.9097181399090375,0.05971349896352217,0.9694316388725597,0.005996056883691,-1.0
416,97.0,7.0,0.6926920577952415,0.2525911945793756,0.9452832523746171,0.009415233748349405,1.0
417,18.0,9.0,0.9289625939791466,0.039262399059435044,0.9682249930385817,0.003176159229058508,1.0
418,54.0,5.0,0.45769004671885155,0.1998081742520343,0.6574982209708858,0.0065127190070101105,1.0
419,41.0,5.0,0.5377308870393861,0.3250363540732032,0.8627672411125893,0.0034986654234819762,-1.0
420,4.0,12.0,0.9005909470622815,0.019445561709105535,0.920036508771387,0.0008367554313857595,1.0
421,27.0,6.0,0.9506048698988274,0.010442127409424214,0.9610469973082516,0.005034797957911352,-1.0
422,11.0,4.0,0.9037158503759166,0.05122056867052381,0.9549364190464404,0.003096119457302887,-1.0
423,22.0,8.0,0.9265338324928066,0.05623278982704743,0.982766622319854,0.0025905904604361287,1.0
424,11.0,6.0,0.4360632406175552,0.30625599455462393,0.7423192351721791,0.0020035194391332454,1.0
425,37.0,6.0,0.1783051266978125,0.5161968998483958,0.6945020265462083,0.004303564888373303,-1.0
426,77.0,4.0,0.9581232016336129,0.019151635159803223,0.9772748367934161,0.010158621860213584,-1.0
427,44.0,7.0,0.6356393675938244,0.27884347637758733,0.9144828439714118,0.0035693481436096814,-1.0
428,85.0,8.0,0.9492435258810061,0.029129668017697473,0.9783731938987036,0.010967956531797253,1.0
429,10.0,2.0,0.5166145849447727,0.4747532563967699,0.9913678413415427,0.0032567786644523153,-1.0
430,33.0,6.0,0.8173942637913432,0.05230345595742706,0.8696977197487702,0.007788490713408762,-1.0
431,17.0,11.0,0.9311438383713375,0.03723585285108753,0.9683796912224251,0.0031978647681477164,1.0
432,34.0,6.0,0.5927106215773027,0.24442313047244826,0.8371337520497509,0.006500624267359069,-1.0
433,26.0,6.0,0.9370842486309211,0.0006187927353732867,0.9377030413662943,0.003055262340334386,1.0
434,119.0,11.0,0.9308963212771882,0.01754277404783268,0.9484390953250209,0.014291475642550042,-1.0
435,18.0,4.0,0.7192846755979084,0.1923517217907862,0.9116363973886946,0.004455962888054863,-1.0
436,16.0,7.0,0.9745366789393892,0.024597011231088147,0.9991336901704774,0.0031496327813024362,-1.0
437,21.0,6.0,0.5327186658828625,0.4518269855511896,0.9845456514340521,0.004202821262903351,-1.0
438,46.0,9.0,0.10627765230036201,0.588069676062003,0.694347328362365,0.004506908585502026,1.0
439,42.0,7.0,0.9773367160669534,0.010117261223353238,0.9874539772903066,0.008726944692709333,-1.0
440,28.0,6.0,0.8507007827728102,0.05875437022369357,0.9094551529965038,0.003341743269247576,-1.0
441,40.0,5.0,0.9753110181799094,0.00946615107347203,0.9847771692533814,0.008037711252682635,1.0
442,54.0,5.0,0.9689244282689717,0.0004724326783433361,0.969396860947315,0.0005012418828362986,1.0
443,42.0,4.0,0.4757397070917394,0.4914174730100961,0.9671571801018355,0.0045516167319375475,-1.0
444,75.0,9.0,0.9314622666270056,0.01868733705446974,0.9501496036814754,0.012678922135570994,-1.0
445,13.0,7.0,0.5069027663557942,0.2162866791482214,0.7231894455040156,0.0036184470683751336,-1.0
446,63.0,9.0,0.9357491557453064,0.022431803468005808,0.9581809592133121,0.00977997054894881,1.0
447,10.0,12.0,0.9907263214991864,0.0007873877972388935,0.9915137092964252,0.0016721794467603756,1.0
448,15.0,8.0,0.958740879424682,0.0,0.958740879424682,0.004608170965749676,1.0
449,76.0,7.0,0.9540690451610645,0.007961365505415478,0.96203041066648,0.01717356963891062,-1.0
450,8.0,2.0,0.0016447656208990469,0.25166663750415563,0.2533114031250547,0.00385698342135584,-1.0
451,13.0,11.0,0.3947262515091599,0.2628825392381586,0.6576087907473185,0.004021204695246885,-1.0
452,31.0,9.0,0.9392311595597628,0.018512361988416652,0.9577435215481794,0.004590890421011711,-1.0
453,32.0,10.0,0.9283652079578659,0.02267676856048013,0.9510419765183461,0.0036811673943244177,1.0
454,6.0,14.0,0.9689244282689716,0.00020997007926370492,0.9691343983482353,0.001858449387325061,1.0
455,104.0,8.0,0.9094853983307378,0.00904621091494462,0.9185316092456824,0.013085143699621068,-1.0
456,164.0,2.0,0.9115501041101643,0.05084775419502721,0.9623978583051915,0.015687366117527763,-1.0
457,61.0,4.0,0.9909537890850554,0.006614057496806705,0.997567846581862,0.012501558698159733,1.0
458,23.0,6.0,0.7559097828559431,0.10900946615107347,0.8649192490070166,0.0036537056507257755,-1.0
459,41.0,3.0,0.401077846406887,0.25782575982922434,0.6589036062361113,0.005543829299392782,-1.0
460,25.0,4.0,0.9404034925023184,0.02643873248062151,0.9668422249829399,0.004167697352865933,1.0
